,time,precipIntensity,precipProbability,temperature,apparentTemperature,humidity,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
1969-12-31 17:01:37,1559595600,0.0023,0.01,86.8,86.8,0.16,3.58,7.37,167.0,0.04,8.0,10.0
1969-12-31 17:01:38,1559599200,0.0,0.0,88.14,88.14,0.15,5.11,8.05,166.0,0.03,7.0,10.0
1969-12-31 17:01:39,1559602800,0.0,0.0,88.93,88.93,0.16,7.16,10.33,315.0,0.04,5.0,10.0
1969-12-31 17:01:40,1559606400,0.0018,0.01,86.36,86.36,0.23,12.34,14.3,288.0,0.03,3.0,10.0
1969-12-31 17:01:41,1559610000,0.0023,0.01,85.61,85.61,0.25,13.76,16.81,279.0,0.03,1.0,10.0
1969-12-31 17:01:42,1559613600,0.0011,0.01,83.81,83.81,0.29,15.05,19.84,285.0,0.04,0.0,10.0
1969-12-31 17:01:43,1559617200,0.0031,0.01,80.6,80.6,0.36,14.67,24.83,289.0,0.04,0.0,10.0
1969-12-31 17:01:44,1559620800,0.003,0.01,78.01,78.01,0.41,14.55,25.76,290.0,0.04,0.0,10.0
1969-12-31 17:01:45,1559624400,0.0007,0.01,76.13,76.13,0.44,13.42,24.53,289.0,0.03,0.0,10.0
1969-12-31 17:01:46,1559628000,0.0,0.0,72.79,72.79,0.46,11.68,14.4,271.0,0.01,0.0,10.0
1969-12-31 17:01:47,1559631600,0.0017,0.01,72.3,72.3,0.47,11.65,12.68,267.0,0.01,0.0,10.0
1969-12-31 17:01:48,1559635200,0.0011,0.01,70.2,70.2,0.51,10.19,11.95,278.0,0.0,0.0,10.0
1969-12-31 17:01:49,1559638800,0.0,0.0,67.37,67.37,0.55,7.23,11.22,273.0,0.0,0.0,10.0
1969-12-31 17:01:50,1559642400,0.0,0.0,65.05,65.05,0.59,6.8,11.41,274.0,0.0,0.0,10.0
1969-12-31 17:01:51,1559646000,0.0019,0.01,63.25,63.25,0.64,6.92,9.83,273.0,0.0,0.0,10.0
1969-12-31 17:01:52,1559649600,0.0017,0.01,63.9,63.9,0.61,4.96,7.28,260.0,0.0,0.0,10.0
1969-12-31 17:01:53,1559653200,0.0,0.0,64.12,64.12,0.61,4.8,6.64,253.0,0.0,0.0,10.0
1969-12-31 17:01:54,1559656800,0.0005,0.01,67.46,67.46,0.56,3.33,4.25,331.0,0.0,0.0,10.0
1969-12-31 17:01:55,1559660400,0.0006,0.01,72.45,72.45,0.47,3.06,4.75,188.0,0.0,2.0,10.0
1969-12-31 17:01:56,1559664000,0.0,0.0,76.77,76.77,0.4,2.51,5.6,234.0,0.0,4.0,10.0
1969-12-31 17:01:57,1559667600,0.0022,0.01,83.23,83.23,0.3,2.28,5.07,129.0,0.0,6.0,10.0
1969-12-31 17:01:58,1559671200,0.0,0.0,85.13,85.13,0.25,2.31,3.84,39.0,0.0,8.0,10.0
1969-12-31 17:01:59,1559674800,0.0,0.0,88.32,88.32,0.2,2.95,5.02,56.0,0.0,10.0,10.0
1969-12-31 17:02:00,1559678400,0.0003,0.01,90.22,90.22,0.15,3.46,8.99,77.0,0.01,11.0,10.0
1969-12-31 17:02:01,1559682000,0.0,0.0,92.24,92.24,0.13,3.4,10.1,79.0,0.03,10.0,10.0
1969-12-31 17:02:02,1559685600,0.0,0.0,93.9,93.9,0.12,6.35,12.29,184.0,0.03,8.0,10.0
1969-12-31 17:02:03,1559689200,0.0,0.0,94.8,94.8,0.13,10.31,15.02,315.0,0.03,5.0,10.0
1969-12-31 17:02:04,1559692800,0.0,0.0,92.95,92.95,0.16,11.73,15.55,293.0,0.03,3.0,10.0
1969-12-31 17:02:05,1559696400,0.0,0.0,91.73,91.73,0.19,13.68,18.0,283.0,0.04,1.0,10.0
1969-12-31 17:02:06,1559700000,0.0011,0.01,89.26,89.26,0.25,16.43,23.15,283.0,0.03,0.0,10.0
1969-12-31 17:02:07,1559703600,0.0,0.0,85.62,85.62,0.32,15.11,27.44,288.0,0.02,0.0,10.0
1969-12-31 17:02:08,1559707200,0.0,0.0,83.09,83.09,0.36,14.13,27.15,296.0,0.03,0.0,10.0
1969-12-31 17:02:09,1559710800,0.0019,0.01,81.11,81.11,0.38,13.01,21.64,278.0,0.03,0.0,10.0
1969-12-31 17:02:10,1559714400,0.0014,0.01,78.05,78.05,0.41,11.6,19.68,279.0,0.0,0.0,10.0
1969-12-31 17:02:11,1559718000,0.0,0.0,76.59,76.59,0.43,11.28,13.19,270.0,0.0,0.0,10.0
1969-12-31 17:02:12,1559721600,0.0008,0.01,74.23,74.23,0.48,10.03,13.03,245.0,0.0,0.0,10.0
1969-12-31 17:02:13,1559725200,0.0009,0.01,71.77,71.77,0.51,7.69,12.85,256.0,0.0,0.0,10.0
1969-12-31 17:02:14,1559728800,0.0021,0.01,69.49,69.49,0.55,7.51,11.78,257.0,0.0,0.0,10.0
1969-12-31 17:02:15,1559732400,0.0023,0.01,67.15,67.15,0.61,7.02,10.36,258.0,0.0,0.0,10.0
1969-12-31 17:02:16,1559736000,0.0,0.0,67.36,67.36,0.57,5.56,7.52,255.0,0.0,0.0,10.0
1969-12-31 17:02:17,1559739600,0.0008,0.01,67.59,67.59,0.54,4.94,5.81,275.0,0.0,0.0,10.0
1969-12-31 17:02:18,1559743200,0.0015,0.01,70.83,70.83,0.51,4.35,4.99,285.0,0.0,0.0,10.0
1969-12-31 17:02:19,1559746800,0.0,0.0,76.14,76.14,0.44,2.18,3.88,246.0,0.0,2.0,10.0
1969-12-31 17:02:20,1559750400,0.0,0.0,80.33,80.33,0.38,2.47,5.84,335.0,0.0,4.0,10.0
1969-12-31 17:02:21,1559754000,0.0,0.0,84.55,84.55,0.32,2.61,5.13,200.0,0.0,6.0,10.0
1969-12-31 17:02:22,1559757600,0.0017,0.01,88.54,88.54,0.27,2.71,4.02,122.0,0.0,9.0,10.0
1969-12-31 17:02:23,1559761200,0.0,0.0,92.28,92.28,0.21,3.21,5.53,162.0,0.0,10.0,10.0
1969-12-31 17:02:24,1559764800,0.0019,0.01,94.99,94.99,0.16,4.44,5.86,163.0,0.01,11.0,10.0
1969-12-31 17:02:25,1559768400,0.0,0.0,96.61,96.61,0.13,5.79,7.21,204.0,0.02,10.0,10.0
1969-12-31 17:02:26,1559772000,0.0,0.0,96.47,96.47,0.15,9.73,10.62,211.0,0.07,8.0,10.0
1969-12-31 17:02:27,1559775600,0.0022,0.01,94.98,94.98,0.18,13.27,14.71,229.0,0.17,5.0,10.0
1969-12-31 17:02:28,1559779200,0.0018,0.01,93.99,93.99,0.2,17.55,18.63,260.0,0.3,3.0,10.0
1969-12-31 17:02:29,1559782800,0.0008,0.01,92.52,92.52,0.23,17.53,20.47,264.0,0.26,1.0,10.0
1969-12-31 17:02:30,1559786400,0.0,0.0,89.13,89.13,0.3,16.11,20.26,253.0,0.26,0.0,10.0
1969-12-31 17:02:31,1559790000,0.0,0.0,85.85,85.85,0.36,13.9,20.5,250.0,0.26,0.0,10.0
1969-12-31 17:02:32,1559793600,0.0008,0.01,82.38,82.38,0.42,13.01,22.25,249.0,0.26,0.0,10.0
1969-12-31 17:02:33,1559797200,0.0,0.0,79.75,79.75,0.45,12.59,21.22,243.0,0.28,0.0,10.0
1969-12-31 17:02:34,1559800800,0.0004,0.01,77.29,77.29,0.48,11.92,18.34,247.0,0.2,0.0,10.0
1969-12-31 17:02:35,1559804400,0.0005,0.01,76.45,76.45,0.48,11.5,18.2,243.0,0.26,0.0,10.0
1969-12-31 17:02:36,1559808000,0.0,0.0,74.6,74.6,0.51,10.59,17.98,232.0,0.34,0.0,10.0
1969-12-31 17:02:37,1559811600,0.0005,0.01,72.96,72.96,0.53,8.69,16.08,228.0,0.38,0.0,10.0
1969-12-31 17:02:38,1559815200,0.0,0.0,70.62,70.62,0.57,7.92,14.75,231.0,0.34,0.0,10.0
1969-12-31 17:02:39,1559818800,0.0018,0.01,68.87,68.87,0.61,8.73,15.27,228.0,0.26,0.0,10.0
1969-12-31 17:02:40,1559822400,0.0018,0.01,69.47,69.47,0.59,8.44,13.78,232.0,0.16,0.0,10.0
1969-12-31 17:02:41,1559826000,0.0008,0.01,69.37,69.37,0.57,8.48,13.78,231.0,0.17,0.0,10.0
1969-12-31 17:02:42,1559829600,0.0,0.0,71.99,71.99,0.53,9.3,14.09,232.0,0.17,0.0,10.0
1969-12-31 17:02:43,1559833200,0.0,0.0,76.02,76.02,0.49,8.35,12.06,225.0,0.18,2.0,10.0
1969-12-31 17:02:44,1559836800,0.0,0.0,79.75,79.75,0.44,9.77,13.1,228.0,0.19,4.0,10.0
1969-12-31 17:02:45,1559840400,0.0,0.0,83.6,83.6,0.38,11.72,14.66,230.0,0.21,6.0,10.0
1969-12-31 17:02:46,1559844000,0.0,0.0,85.87,85.87,0.36,12.46,14.95,231.0,0.19,8.0,10.0
1969-12-31 17:02:47,1559847600,0.001,0.01,88.44,88.44,0.3,15.18,18.31,234.0,0.19,9.0,10.0
1969-12-31 17:02:48,1559851200,0.0,0.0,89.43,89.43,0.26,17.4,21.17,233.0,0.19,10.0,10.0
1969-12-31 17:02:49,1559854800,0.0,0.0,90.8,90.8,0.22,18.12,21.79,237.0,0.17,9.0,10.0
1969-12-31 17:02:50,1559858400,0.0,0.0,91.04,91.04,0.21,17.58,20.55,243.0,0.2,7.0,10.0
1969-12-31 17:02:51,1559862000,0.0,0.0,90.13,90.13,0.23,17.64,20.25,250.0,0.24,5.0,10.0
1969-12-31 17:02:52,1559865600,0.0,0.0,88.81,88.81,0.21,17.12,19.82,252.0,0.22,3.0,10.0
1969-12-31 17:02:53,1559869200,0.002,0.01,87.16,87.16,0.23,17.0,20.53,259.0,0.21,1.0,10.0
1969-12-31 17:02:54,1559872800,0.0,0.0,84.15,84.15,0.26,16.24,20.86,265.0,0.19,0.0,10.0
1969-12-31 17:02:55,1559876400,0.0,0.0,80.96,80.96,0.29,13.39,20.61,261.0,0.17,0.0,10.0
1969-12-31 17:02:56,1559880000,0.0,0.0,77.78,77.78,0.34,12.06,19.49,238.0,0.16,0.0,10.0
1969-12-31 17:02:57,1559883600,0.0,0.0,74.5,74.5,0.42,12.57,19.5,248.0,0.13,0.0,10.0
1969-12-31 17:02:58,1559887200,0.0,0.0,71.33,71.33,0.46,12.05,17.12,242.0,0.09,0.0,10.0
1969-12-31 17:02:59,1559890800,0.0018,0.01,70.39,70.39,0.46,12.12,17.81,248.0,0.06,0.0,10.0
1969-12-31 17:03:00,1559894400,0.0,0.0,68.7,68.7,0.48,11.74,18.22,242.0,0.03,0.0,10.0
1969-12-31 17:03:01,1559898000,0.0,0.0,66.72,66.72,0.48,10.36,16.7,256.0,0.0,0.0,10.0
1969-12-31 17:03:02,1559901600,0.0013,0.01,64.46,64.46,0.5,9.63,15.88,254.0,0.0,0.0,10.0
1969-12-31 17:03:03,1559905200,0.0,0.0,62.55,62.55,0.51,10.12,16.4,247.0,0.0,0.0,10.0
1969-12-31 17:03:04,1559908800,0.0,0.0,62.44,62.44,0.51,9.36,13.56,243.0,0.0,0.0,10.0
1969-12-31 17:03:05,1559912400,0.0,0.0,62.14,62.14,0.5,9.71,13.88,248.0,0.0,0.0,10.0
1969-12-31 17:03:06,1559916000,0.0011,0.01,65.24,65.24,0.44,10.59,15.13,248.0,0.0,0.0,10.0
1969-12-31 17:03:07,1559919600,0.0,0.0,69.61,69.61,0.37,10.16,17.66,245.0,0.0,2.0,10.0
1969-12-31 17:03:08,1559923200,0.001,0.01,73.28,73.28,0.31,12.36,18.63,254.0,0.0,4.0,10.0
1969-12-31 17:03:09,1559926800,0.0005,0.01,76.7,76.7,0.26,15.0,19.84,266.0,0.0,6.0,10.0
1969-12-31 17:03:10,1559930400,0.0,0.0,78.28,78.28,0.24,15.62,19.68,270.0,0.0,9.0,10.0
1969-12-31 17:03:11,1559934000,0.0,0.0,80.86,80.86,0.21,16.87,19.92,274.0,0.0,10.0,10.0
1969-12-31 17:03:12,1559937600,0.0019,0.01,82.3,82.3,0.2,18.32,21.6,267.0,0.0,11.0,10.0
1969-12-31 17:03:13,1559941200,0.0014,0.01,82.67,82.67,0.2,18.39,22.04,270.0,0.01,10.0,10.0
1969-12-31 17:03:14,1559944800,0.0,0.0,82.6,82.6,0.19,19.59,23.11,238.0,0.0,8.0,10.0
1969-12-31 17:03:15,1559948400,0.0,0.0,81.89,81.89,0.18,20.7,25.0,306.0,0.0,6.0,10.0
1969-12-31 17:03:16,1559952000,0.0,0.0,80.47,80.47,0.18,20.64,25.13,274.0,0.0,3.0,10.0
1969-12-31 17:03:17,1559955600,0.0,0.0,78.07,78.07,0.19,20.46,26.4,239.0,0.0,1.0,10.0
1969-12-31 17:03:18,1559959200,0.0,0.0,75.27,75.27,0.21,19.48,28.84,316.0,0.0,0.0,10.0
1969-12-31 17:03:19,1559962800,0.0018,0.01,71.3,71.3,0.24,16.91,30.39,275.0,0.0,0.0,10.0
1969-12-31 17:03:20,1559966400,0.0,0.0,68.42,68.42,0.26,14.78,29.49,277.0,0.0,0.0,10.0
1969-12-31 17:03:21,1559970000,0.0,0.0,66.46,66.46,0.29,14.33,24.32,253.0,0.0,0.0,10.0
1969-12-31 17:03:22,1559973600,0.0012,0.01,64.71,64.71,0.27,13.99,20.3,265.0,0.0,0.0,10.0
1969-12-31 17:03:23,1559977200,0.0,0.0,63.17,63.17,0.29,14.84,21.75,272.0,0.0,0.0,10.0
1969-12-31 17:03:24,1559980800,0.0015,0.01,61.81,61.81,0.31,13.73,20.25,266.0,0.0,0.0,10.0
1969-12-31 17:03:25,1559984400,0.0,0.0,59.77,59.77,0.35,10.23,17.63,267.0,0.0,0.0,10.0
1969-12-31 17:03:26,1559988000,0.0018,0.01,57.49,57.49,0.4,8.23,13.97,243.0,0.0,0.0,10.0
1969-12-31 17:03:27,1559991600,0.0021,0.01,55.11,55.11,0.44,7.37,10.48,275.0,0.0,0.0,10.0
1969-12-31 17:03:28,1559995200,0.0,0.0,55.37,55.37,0.4,6.74,8.21,282.0,0.0,0.0,10.0
1969-12-31 17:03:29,1559998800,0.0,0.0,55.45,55.45,0.42,6.91,8.74,330.0,0.0,0.0,10.0
1969-12-31 17:03:30,1560002400,0.0,0.0,58.68,58.68,0.38,6.45,9.69,10.0,0.0,0.0,10.0
1969-12-31 17:03:31,1560006000,0.0006,0.01,62.83,62.83,0.33,4.23,11.92,8.0,0.0,2.0,10.0
1969-12-31 17:03:32,1560009600,0.0196,0.05,67.3,67.3,0.28,6.72,16.57,21.0,0.0,4.0,10.0
1969-12-31 17:03:33,1560013200,0.0005,0.01,71.94,71.94,0.24,10.77,19.88,40.0,0.0,7.0,10.0
1969-12-31 17:03:34,1560016800,0.0002,0.01,75.04,75.04,0.22,12.25,18.09,59.0,0.0,9.0,10.0
1969-12-31 17:03:35,1560020400,0.0015,0.01,79.15,79.15,0.17,13.89,17.64,62.0,0.0,11.0,10.0
1969-12-31 17:03:36,1560024000,0.0011,0.01,81.82,81.82,0.13,13.86,17.22,62.0,0.01,11.0,10.0
1969-12-31 17:03:37,1560027600,0.0017,0.01,83.57,83.57,0.1,13.44,16.55,66.0,0.01,10.0,10.0
1969-12-31 17:03:38,1560031200,0.0008,0.01,85.24,85.24,0.09,11.99,14.68,70.0,0.02,8.0,10.0
1969-12-31 17:03:39,1560034800,0.0,0.0,86.29,86.29,0.08,10.34,12.98,72.0,0.04,6.0,10.0
1969-12-31 17:03:40,1560038400,0.0,0.0,86.99,86.99,0.08,9.72,11.93,71.0,0.0,3.0,10.0
1969-12-31 17:03:41,1560042000,0.0019,0.01,86.29,86.29,0.08,8.87,12.32,67.0,0.0,1.0,10.0
1969-12-31 17:03:42,1560045600,0.0004,0.01,84.64,84.64,0.1,9.59,14.13,43.0,0.0,0.0,10.0
1969-12-31 17:03:43,1560049200,0.0,0.0,80.75,80.75,0.11,8.66,15.89,26.0,0.0,0.0,10.0
1969-12-31 17:03:44,1560052800,0.0,0.0,77.2,77.2,0.12,9.29,17.41,15.0,0.0,0.0,10.0
1969-12-31 17:03:45,1560056400,0.0,0.0,74.15,74.15,0.14,9.49,18.21,12.0,0.0,0.0,10.0
1969-12-31 17:03:46,1560060000,0.0014,0.01,70.5,70.5,0.18,8.29,14.85,11.0,0.0,0.0,10.0
1969-12-31 17:03:47,1560063600,0.0,0.0,69.45,69.45,0.17,8.56,15.64,7.0,0.0,0.0,10.0
1969-12-31 17:03:48,1560067200,0.0,0.0,67.97,67.97,0.18,8.88,16.98,10.0,0.0,0.0,10.0
1969-12-31 17:03:49,1560070800,0.0004,0.01,65.84,65.84,0.2,8.57,17.71,12.0,0.0,0.0,10.0
1969-12-31 17:03:50,1560074400,0.0,0.0,63.66,63.66,0.23,8.82,18.0,11.0,0.0,0.0,10.0
1969-12-31 17:03:51,1560078000,0.0,0.0,62.05,62.05,0.23,8.61,17.54,14.0,0.0,0.0,10.0
1969-12-31 17:03:52,1560081600,0.0,0.0,61.88,61.88,0.21,7.33,13.46,8.0,0.0,0.0,10.0
1969-12-31 17:03:53,1560085200,0.0,0.0,62.2,62.2,0.21,8.58,14.34,16.0,0.0,0.0,10.0
1969-12-31 17:03:54,1560088800,0.0019,0.01,66.7,66.7,0.18,12.1,19.93,26.0,0.0,0.0,10.0
1969-12-31 17:03:55,1560092400,0.002,0.01,71.94,71.94,0.15,12.34,23.51,40.0,0.0,2.0,10.0
1969-12-31 17:03:56,1560096000,0.0,0.0,76.3,76.3,0.11,14.43,24.02,47.0,0.0,4.0,10.0
1969-12-31 17:03:57,1560099600,0.0015,0.01,80.31,80.31,0.08,17.31,23.54,50.0,0.0,6.0,10.0
1969-12-31 17:03:58,1560103200,0.0,0.0,83.58,83.58,0.08,18.04,20.72,56.0,0.0,9.0,10.0
1969-12-31 17:03:59,1560106800,0.0,0.0,86.08,86.08,0.07,17.66,20.63,59.0,0.03,10.0,10.0
1969-12-31 17:04:00,1560110400,0.0,0.0,87.83,87.83,0.07,17.67,20.13,58.0,0.09,10.0,10.0
1969-12-31 17:04:01,1560114000,0.0,0.0,89.66,89.66,0.06,16.17,18.73,65.0,0.11,9.0,10.0
1969-12-31 17:04:02,1560117600,0.0,0.0,91.16,91.16,0.05,15.64,17.82,65.0,0.08,8.0,10.0
1969-12-31 17:04:03,1560121200,0.0,0.0,92.05,92.05,0.05,13.91,16.34,66.0,0.04,5.0,10.0
1969-12-31 17:04:04,1560124800,0.0,0.0,90.89,90.89,0.05,12.06,13.46,68.0,0.0,3.0,10.0
1969-12-31 17:04:05,1560128400,0.0,0.0,90.14,90.14,0.05,11.64,13.34,63.0,0.0,1.0,10.0
1969-12-31 17:04:06,1560132000,0.0,0.0,88.35,88.35,0.05,10.21,13.9,54.0,0.02,0.0,10.0
1969-12-31 17:04:07,1560135600,0.0,0.0,84.34,84.34,0.05,8.38,12.92,38.0,0.03,0.0,10.0
1969-12-31 17:04:08,1560139200,0.0,0.0,80.13,80.13,0.06,8.43,12.97,23.0,0.08,0.0,10.0
1969-12-31 17:04:09,1560142800,0.0,0.0,76.6,76.6,0.07,8.8,13.02,15.0,0.14,0.0,10.0
1969-12-31 17:04:10,1560146400,0.0,0.0,73.27,73.27,0.08,8.3,11.75,7.0,0.17,0.0,10.0
1969-12-31 17:04:11,1560150000,0.0,0.0,71.81,71.81,0.08,8.41,12.26,5.0,0.16,0.0,10.0
1969-12-31 17:04:12,1560153600,0.0,0.0,69.32,69.32,0.1,7.66,11.48,6.0,0.14,0.0,10.0
1969-12-31 17:04:13,1560157200,0.0,0.0,66.04,66.04,0.12,6.29,8.89,353.0,0.12,0.0,10.0
1969-12-31 17:04:14,1560160800,0.0,0.0,63.71,63.71,0.13,6.07,8.83,358.0,0.15,0.0,10.0
1969-12-31 17:04:15,1560164400,0.0,0.0,61.29,61.29,0.14,5.94,8.67,356.0,0.2,0.0,10.0
1969-12-31 17:04:16,1560168000,0.0,0.0,63.0,63.0,0.14,6.67,9.58,356.0,0.14,0.0,10.0
1969-12-31 17:04:17,1560171600,0.0,0.0,63.53,63.53,0.14,7.01,10.79,5.0,0.21,0.0,10.0
1969-12-31 17:04:18,1560175200,0.0,0.0,67.54,67.54,0.14,6.87,11.46,10.0,0.29,0.0,10.0
1969-12-31 17:04:19,1560178800,0.0,0.0,73.38,73.38,0.12,6.78,12.75,24.0,0.34,2.0,10.0
1969-12-31 17:04:20,1560182400,0.0,0.0,78.69,78.69,0.09,7.15,11.56,39.0,0.37,3.0,10.0
1969-12-31 17:04:21,1560186000,0.0,0.0,83.03,83.03,0.07,7.48,10.88,55.0,0.39,5.0,10.0
1969-12-31 17:04:22,1560189600,0.0,0.0,87.86,87.86,0.05,7.15,8.32,69.0,0.34,7.0,10.0
1969-12-31 17:04:23,1560193200,0.0,0.0,90.89,90.89,0.04,6.52,7.19,72.0,0.34,8.0,10.0
1969-12-31 17:04:24,1560196800,0.0,0.0,92.97,92.97,0.04,5.75,6.19,76.0,0.35,9.0,10.0
1969-12-31 17:04:25,1560200400,0.0,0.0,94.0,94.0,0.05,4.06,4.76,87.0,0.36,8.0,10.0
1969-12-31 17:04:26,1560204000,0.0,0.0,95.09,95.09,0.05,3.52,4.24,139.0,0.34,7.0,10.0
1969-12-31 17:04:27,1560207600,0.0,0.0,96.07,96.07,0.04,3.11,3.85,175.0,0.31,5.0,10.0
1969-12-31 17:04:28,1560211200,0.0,0.0,94.41,94.41,0.06,3.93,4.63,254.0,0.23,3.0,10.0
1969-12-31 17:04:29,1560214800,0.0,0.0,93.28,93.28,0.06,4.03,5.33,262.0,0.43,1.0,10.0
1969-12-31 17:04:30,1560218400,0.0,0.0,91.93,91.93,0.06,5.69,7.97,234.0,0.43,0.0,10.0
1969-12-31 17:04:31,1560222000,0.0,0.0,88.39,88.39,0.08,7.31,13.83,237.0,0.48,0.0,10.0
1969-12-31 17:04:32,1560225600,0.0,0.0,84.17,84.17,0.12,6.98,10.68,238.0,0.4,0.0,10.0
1969-12-31 17:04:33,1560229200,0.0,0.0,80.01,80.01,0.16,6.66,8.68,275.0,0.27,0.0,10.0
1969-12-31 17:04:34,1560232800,0.0,0.0,76.65,76.65,0.2,6.6,8.98,263.0,0.08,0.0,10.0
1969-12-31 17:04:35,1560236400,0.0,0.0,74.35,74.35,0.23,5.93,8.23,269.0,0.07,0.0,10.0
1969-12-31 17:04:36,1560240000,0.0,0.0,71.91,71.91,0.26,5.49,7.01,293.0,0.05,0.0,10.0
1969-12-31 17:04:37,1560243600,0.0,0.0,69.4,69.4,0.29,4.5,6.52,319.0,0.05,0.0,10.0
1969-12-31 17:04:38,1560247200,0.0,0.0,67.03,67.03,0.31,3.64,5.57,310.0,0.09,0.0,10.0
1969-12-31 17:04:39,1560250800,0.0,0.0,65.3,65.3,0.32,3.96,6.14,318.0,0.18,0.0,10.0
1969-12-31 17:04:40,1560254400,0.0,0.0,65.23,65.23,0.33,3.93,5.68,330.0,0.43,0.0,10.0
1969-12-31 17:04:41,1560258000,0.0,0.0,66.07,66.07,0.3,3.31,4.5,354.0,0.4,0.0,10.0
1969-12-31 17:04:42,1560261600,0.0,0.0,69.43,69.43,0.26,3.47,4.59,352.0,0.24,0.0,10.0
1969-12-31 17:04:43,1560265200,0.0,0.0,76.32,76.32,0.22,3.28,3.95,4.0,0.25,2.0,10.0
1969-12-31 17:04:44,1560268800,0.0,0.0,81.76,81.76,0.18,2.55,6.21,49.0,0.26,4.0,10.0
1969-12-31 17:04:45,1560272400,0.0,0.0,86.75,86.75,0.15,2.58,5.88,101.0,0.11,6.0,10.0
1969-12-31 17:04:46,1560276000,0.0,0.0,91.76,91.76,0.12,2.26,7.66,141.0,0.09,9.0,10.0
1969-12-31 17:04:47,1560279600,0.0,0.0,94.48,94.48,0.11,3.27,9.66,145.0,0.19,10.0,10.0
1969-12-31 17:04:48,1560283200,0.0,0.0,94.87,94.87,0.13,4.44,10.54,201.0,0.37,9.0,10.0
1969-12-31 17:04:49,1560286800,0.0,0.0,95.82,95.82,0.14,5.65,11.85,232.0,0.48,8.0,10.0
1969-12-31 17:04:50,1560290400,0.0,0.0,98.58,98.58,0.12,6.62,12.75,242.0,0.48,7.0,10.0
1969-12-31 17:04:51,1560294000,0.0,0.0,98.44,98.44,0.12,9.72,13.54,200.0,0.51,5.0,10.0
1969-12-31 17:04:52,1560297600,0.0,0.0,98.1,98.1,0.13,10.51,12.41,237.0,0.34,3.0,10.0
1969-12-31 17:04:53,1560301200,0.0,0.0,97.04,97.04,0.13,13.88,17.11,240.0,0.47,1.0,10.0
1969-12-31 17:04:54,1560304800,0.0,0.0,94.49,94.49,0.15,13.72,18.86,245.0,0.42,0.0,10.0
1969-12-31 17:04:55,1560308400,0.0,0.0,90.89,90.89,0.19,12.51,20.3,245.0,0.49,0.0,10.0
1969-12-31 17:04:56,1560312000,0.0,0.0,87.39,87.39,0.22,10.4,16.46,250.0,0.52,0.0,10.0
1969-12-31 17:04:57,1560315600,0.0,0.0,84.29,84.29,0.27,9.33,14.28,270.0,0.48,0.0,10.0
1969-12-31 17:04:58,1560319200,0.0,0.0,81.77,81.77,0.29,8.8,12.67,270.0,0.46,0.0,10.0
1969-12-31 17:04:59,1560322800,0.0,0.0,79.66,79.66,0.3,7.59,10.98,265.0,0.42,0.0,10.0
1969-12-31 17:05:00,1560326400,0.0,0.0,77.72,77.72,0.32,6.52,8.67,266.0,0.38,0.0,10.0
1969-12-31 17:05:01,1560330000,0.0,0.0,74.12,74.12,0.35,4.7,6.6,260.0,0.31,0.0,10.0
1969-12-31 17:05:02,1560333600,0.0,0.0,71.04,71.04,0.39,4.89,6.33,206.0,0.25,0.0,10.0
1969-12-31 17:05:03,1560337200,0.0,0.0,68.51,68.51,0.43,4.12,5.71,187.0,0.19,0.0,10.0
1969-12-31 17:05:04,1560340800,0.0,0.0,68.72,68.72,0.41,3.31,5.32,246.0,0.06,0.0,10.0
1969-12-31 17:05:05,1560344400,0.0,0.0,68.52,68.52,0.41,3.2,5.61,266.0,0.04,0.0,10.0
1969-12-31 17:05:06,1560348000,0.0,0.0,72.25,72.25,0.37,3.04,5.42,263.0,0.02,0.0,10.0
1969-12-31 17:05:07,1560351600,0.0,0.0,78.24,78.24,0.32,3.36,4.88,245.0,0.0,2.0,10.0
1969-12-31 17:05:08,1560355200,0.0,0.0,83.52,83.52,0.25,3.88,5.88,233.0,0.01,4.0,10.0
1969-12-31 17:05:09,1560358800,0.0,0.0,88.48,88.48,0.19,4.85,7.92,209.0,0.02,6.0,10.0
1969-12-31 17:05:10,1560362400,0.0,0.0,92.46,92.46,0.15,5.59,11.23,210.0,0.0,9.0,10.0
1969-12-31 17:05:11,1560366000,0.0,0.0,95.43,95.43,0.12,8.58,13.06,214.0,0.05,10.0,10.0
1969-12-31 17:05:12,1560369600,0.0,0.0,97.81,97.81,0.1,12.44,14.93,221.0,0.13,10.0,10.0
1969-12-31 17:05:13,1560373200,0.0,0.0,98.12,98.12,0.1,14.29,17.16,222.0,0.16,9.0,10.0
1969-12-31 17:05:14,1560376800,0.0,0.0,98.4,98.4,0.1,16.91,19.01,229.0,0.12,8.0,10.0
1969-12-31 17:05:15,1560380400,0.0,0.0,98.05,98.05,0.1,18.61,20.22,226.0,0.04,6.0,10.0
1969-12-31 17:05:16,1560384000,0.0,0.0,96.73,96.73,0.12,18.61,19.79,227.0,0.0,3.0,10.0
1969-12-31 17:05:17,1560387600,0.0,0.0,94.85,94.85,0.14,19.09,22.08,227.0,0.05,1.0,10.0
1969-12-31 17:05:18,1560391200,0.0,0.0,92.02,92.02,0.17,17.16,22.12,232.0,0.13,0.0,10.0
1969-12-31 17:05:19,1560394800,0.0,0.0,88.23,88.23,0.21,13.82,23.05,228.0,0.18,0.0,10.0
